cartId,INID,productName,qty,unitPrice,totalPrice
1,1,Pizza,2,12.0,24.0
2,1,Cola,5,3.0,15.0
3,1,mango,5,29.0,145.0
4,1,Pizza,3,12.0,36.0
5,1,fish,5,15.0,75.0
6,1,Cola,10,3.0,30.0
7,1,Pizza,3,12.0,36.0
8,1,Cola,10,3.0,30.0
9,1,fish,5,15.0,75.0
10,1,Cola,10,3.0,30.0
11,1,Pizza,5,12.0,60.0
12,1,mango,2,29.0,58.0
13,1,Cola,10,3.0,30.0
14,1,Pizza,5,12.0,60.0
15,1,mango,2,29.0,58.0
16,1,Pizza,5,12.0,60.0
17,1,Cola,10,3.0,30.0
18,1,mango,3,29.0,87.0
19,1,Pizza,5,12.0,60.0
20,1,Cola,10,3.0,30.0
21,1,mango,3,29.0,87.0
22,1,Pizza,5,12.0,60.0
23,1,Cola,10,3.0,30.0
24,1,mango,2,29.0,58.0
25,1,Pizza,2,12.0,24.0
26,1,Cola,3,3.0,9.0
27,1,mango,1,29.0,29.0
28,2,Cola,20,3.0,60.0
29,2,Pizza,10,12.0,120.0
30,2,mango,7,29.0,203.0
31,2,Cola,20,3.0,60.0
32,2,Pizza,10,12.0,120.0
33,2,mango,7,29.0,203.0
34,2,Cola,5,3.0,15.0
35,2,fish,5,15.0,75.0
36,2,Cola,5,3.0,15.0
37,2,Cola,5,3.0,15.0
38,2,Pizza,5,12.0,60.0
39,2,Pizza,5,12.0,60.0
40,2,Pizza,5,12.0,60.0
41,2,Pizza,5,12.0,60.0
42,3,fish,6,15.0,90.0
43,3,Pizza,1,12.0,12.0
44,3,mango,3,29.0,87.0
45,3,Cola,7,3.0,21.0
46,2,Pizza,4,12.0,48.0
47,2,Pizza,4,12.0,48.0
48,2,Pizza,4,12.0,48.0
49,3,fish,5,15.0,75.0
50,3,fish,5,15.0,75.0
51,3,fish,5,15.0,75.0
52,2,fish,30,15.0,450.0
53,2,fish,30,15.0,450.0
54,2,fish,30,15.0,450.0
55,3,Pizza,30,12.0,360.0
56,3,Pizza,30,12.0,360.0
57,3,Pizza,30,12.0,360.0
58,4,fish,0,15.0,0.0
59,4,fish,0,15.0,0.0
60,4,fish,0,15.0,0.0
61,4,fish,5,15.0,75.0
62,4,fish,5,15.0,75.0
63,4,fish,5,15.0,75.0
64,4,fish,5,15.0,75.0
